Matt 1:20 V- -PAPNSM- λέγων· λέγων λέγων λέγω
Matt 1:20 N- ----VSM- Ἰωσὴφ Ἰωσὴφ Ἰωσήφ Ἰωσήφ
Matt 1:20 N- ----NSM- υἱὸς υἱὸς υἱός υἱός
Matt 1:20 N- ----GSM- Δαυίδ, Δαυίδ Δαυίδ Δαυίδ
Matt 1:20 D- -------- μὴ μὴ μή μή
Matt 1:20 V- 2APS-S-- φοβηθῇς φοβηθῇς φοβηθῇς φοβέομαι
Matt 1:20 V- -AAN---- παραλαβεῖν παραλαβεῖν παραλαβεῖν παραλαμβάνω
Matt 1:20 N- ----ASF- ⸀Μαρίαν Μαρίαν Μαρίαν Μαρία
Matt 1:20 RA ----ASF- τὴν τὴν τήν ὁ
Matt 1:20 N- ----ASF- γυναῖκά γυναῖκά γυναῖκα γυνή
Matt 1:20 RP ----GS-- σου, σου σου σύ
Matt 1:20 RA ----NSN- τὸ τὸ τό ὁ
Matt 1:20 C- -------- γὰρ γὰρ γάρ γάρ
Matt 1:20 P- -------- ἐν ἐν ἐν ἐν
Matt 1:20 RP ----DSF- αὐτῇ αὐτῇ αὐτῇ αὐτός
Matt 1:20 V- -APPNSN- γεννηθὲν γεννηθὲν γεννηθέν γεννάω
Matt 1:20 P- -------- ἐκ ἐκ ἐκ ἐκ
Matt 1:20 N- ----GSN- πνεύματός πνεύματός πνεύματος πνεῦμα
Matt 1:20 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
Matt 1:20 A- ----GSN- ἁγίου· ἁγίου ἁγίου ἅγιος
Matt 1:21 V- 3FMI-S-- τέξεται τέξεται τέξεται τίκτω
Matt 1:21 C- -------- δὲ δὲ δέ δέ
Matt 1:21 N- ----ASM- υἱὸν υἱὸν υἱόν υἱός
Matt 1:21 C- -------- καὶ καὶ καί καί
Matt 1:21 V- 2FAI-S-- καλέσεις καλέσεις καλέσεις καλέω
Matt 1:21 RA ----ASN- τὸ τὸ τό ὁ
Matt 1:21 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα
Matt 1:21 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
Matt 1:21 N- ----ASM- Ἰησοῦν, Ἰησοῦν Ἰησοῦν Ἰησοῦς
Matt 1:21 RP ----NSM- αὐτὸς αὐτὸς αὐτός αὐτός
Matt 1:21 C- -------- γὰρ γὰρ γάρ γάρ
Matt 1:21 V- 3FAI-S-- σώσει σώσει σώσει σῴζω
Matt 1:21 RA ----ASM- τὸν τὸν τόν ὁ
Matt 1:21 N- ----ASM- λαὸν λαὸν λαόν λαός
Matt 1:21 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
Matt 1:21 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
Matt 1:21 RA ----GPF- τῶν τῶν τῶν ὁ
Matt 1:21 N- ----GPF- ἁμαρτιῶν ἁμαρτιῶν ἁμαρτιῶν ἁμαρτία
Matt 1:21 RP ----GPM- αὐτῶν. αὐτῶν αὐτῶν αὐτός
Matt 1:22 RD ----NSN- τοῦτο τοῦτο τοῦτο οὗτος
Matt 1:22 C- -------- δὲ δὲ δέ δέ
Matt 1:22 A- ----NSN- ὅλον ὅλον ὅλον ὅλος
Matt 1:22 V- 3XAI-S-- γέγονεν γέγονεν γέγονε(ν) γίνομαι
Matt 1:22 C- -------- ἵνα ἵνα ἵνα ἵνα
Matt 1:22 V- 3APS-S-- πληρωθῇ πληρωθῇ πληρωθῇ πληρόω
Matt 1:22 RA ----NSN- τὸ τὸ τό ὁ
Matt 1:22 V- -APPNSN- ῥηθὲν ῥηθὲν ῥηθέν λέγω
Matt 1:22 P- -------- ⸀ὑπὸ ὑπὸ ὑπό ὑπό
Matt 1:22 N- ----GSM- κυρίου κυρίου κυρίου κύριος
Matt 1:22 P- -------- διὰ διὰ διά διά
Matt 1:22 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 1:22 N- ----GSM- προφήτου προφήτου προφήτου προφήτης
Matt 1:22 V- -PAPGSM- λέγοντος· λέγοντος λέγοντος λέγω
Matt 1:23 X- -------- Ἰδοὺ Ἰδοὺ ἰδού ἰδού
Matt 1:23 RA ----NSF- ἡ ἡ ἡ ὁ
Matt 1:23 N- ----NSF- παρθένος παρθένος παρθένος παρθένος
Matt 1:23 P- -------- ἐν ἐν ἐν ἐν
Matt 1:23 N- ----DSF- γαστρὶ γαστρὶ γαστρί γαστήρ
Matt 1:23 V- 3FAI-S-- ἕξει ἕξει ἕξει ἔχω
Matt 1:23 C- -------- καὶ καὶ καί καί
Matt 1:23 V- 3FMI-S-- τέξεται τέξεται τέξεται τίκτω
Matt 1:23 N- ----ASM- υἱόν, υἱόν υἱόν υἱός
Matt 1:23 C- -------- καὶ καὶ καί καί
Matt 1:23 V- 3FAI-P-- καλέσουσιν καλέσουσιν καλέσουσι(ν) καλέω
Matt 1:23 RA ----ASN- τὸ τὸ τό ὁ
Matt 1:23 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα
Matt 1:23 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
Matt 1:23 N- ----ASM- Ἐμμανουήλ· Ἐμμανουήλ Ἐμμανουήλ Ἐμμανουήλ
Matt 1:23 RR ----NSN- ὅ ὅ ὅ ὅς
Matt 1:23 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
Matt 1:23 V- -PPPNSN- μεθερμηνευόμενον μεθερμηνευόμενον μεθερμηνευόμενον μεθερμηνεύω
Matt 1:23 P- -------- Μεθ’ Μεθ’ μετά μετά
Matt 1:23 RP ----GP-- ἡμῶν ἡμῶν ἡμῶν ἐγώ
Matt 1:23 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 1:23 N- ----NSM- θεός. θεός θεός θεός
Matt 1:24 V- -APPNSM- ⸀ἐγερθεὶς ἐγερθεὶς ἐγερθείς ἐγείρω
Matt 1:24 C- -------- δὲ δὲ δέ δέ
Matt 1:24 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 1:24 N- ----NSM- Ἰωσὴφ Ἰωσὴφ Ἰωσήφ Ἰωσήφ
Matt 1:24 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
Matt 1:24 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 1:24 N- ----GSM- ὕπνου ὕπνου ὕπνου ὕπνος
Matt 1:24 V- 3AAI-S-- ἐποίησεν ἐποίησεν ἐποίησε(ν) ποιέω
Matt 1:24 C- -------- ὡς ὡς ὡς ὡς
Matt 1:24 V- 3AAI-S-- προσέταξεν προσέταξεν προσέταξε(ν) προστάσσω
Matt 1:24 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
Matt 1:24 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 1:24 N- ----NSM- ἄγγελος ἄγγελος ἄγγελος ἄγγελος
Matt 1:24 N- ----GSM- κυρίου κυρίου κυρίου κύριος
Matt 1:24 C- -------- καὶ καὶ καί καί
Matt 1:24 V- 3AAI-S-- παρέλαβεν παρέλαβεν παρέλαβε(ν) παραλαμβάνω
Matt 1:24 RA ----ASF- τὴν τὴν τήν ὁ
Matt 1:24 N- ----ASF- γυναῖκα γυναῖκα γυναῖκα γυνή
Matt 1:24 RP ----GSM- αὐτοῦ· αὐτοῦ αὐτοῦ αὐτός
Matt 1:25 C- -------- καὶ καὶ καί καί
Matt 1:25 D- -------- οὐκ οὐκ οὐ οὐ
Matt 1:25 V- 3IAI-S-- ἐγίνωσκεν ἐγίνωσκεν ἐγίνωσκε(ν) γινώσκω
Matt 1:25 RP ----ASF- αὐτὴν αὐτὴν αὐτήν αὐτός
Matt 1:25 P- -------- ἕως ἕως ἕως ἕως
Matt 1:25 RR ----GSM- οὗ οὗ οὗ ὅς
Matt 1:25 V- 3AAI-S-- ἔτεκεν ἔτεκεν ἔτεκε(ν) τίκτω
Matt 1:25 N- ----ASM- ⸀υἱόν· υἱόν υἱόν υἱός
Matt 1:25 C- -------- καὶ καὶ καί καί
Matt 1:25 V- 3AAI-S-- ἐκάλεσεν ἐκάλεσεν ἐκάλεσε(ν) καλέω
Matt 1:25 RA ----ASN- τὸ τὸ τό ὁ
Matt 1:25 N- ----ASN- ὄνομα ὄνομα ὄνομα ὄνομα
Matt 1:25 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
Matt 1:25 N- ----ASM- Ἰησοῦν. Ἰησοῦν Ἰησοῦν Ἰησοῦς
Matt 2:1 RA ----GSM- Τοῦ Τοῦ τοῦ ὁ
Matt 2:1 C- -------- δὲ δὲ δέ δέ
Matt 2:1 N- ----GSM- Ἰησοῦ Ἰησοῦ Ἰησοῦ Ἰησοῦς
Matt 2:1 V- -APPGSM- γεννηθέντος γεννηθέντος γεννηθέντος γεννάω
Matt 2:1 P- -------- ἐν ἐν ἐν ἐν
Matt 2:1 N- ----DSF- Βηθλέεμ Βηθλέεμ Βηθλέεμ Βηθλέεμ
Matt 2:1 RA ----GSF- τῆς τῆς τῆς ὁ
Matt 2:1 N- ----GSF- Ἰουδαίας Ἰουδαίας Ἰουδαίας Ἰουδαία
Matt 2:1 P- -------- ἐν ἐν ἐν ἐν
Matt 2:1 N- ----DPF- ἡμέραις ἡμέραις ἡμέραις ἡμέρα
Matt 2:1 N- ----GSM- Ἡρῴδου Ἡρῴδου Ἡρῴδου Ἡρῴδης
Matt 2:1 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 2:1 N- ----GSM- βασιλέως, βασιλέως βασιλέως βασιλεύς
Matt 2:1 X- -------- ἰδοὺ ἰδοὺ ἰδού ἰδού
Matt 2:1 N- ----NPM- μάγοι μάγοι μάγοι μάγος
Matt 2:1 P- -------- ἀπὸ ἀπὸ ἀπό ἀπό
Matt 2:1 N- ----GPF- ἀνατολῶν ἀνατολῶν ἀνατολῶν ἀνατολή
Matt 2:1 V- 3AMI-P-- παρεγένοντο παρεγένοντο παρεγένοντο παραγίνομαι
Matt 2:1 P- -------- εἰς εἰς εἰς εἰς
Matt 2:1 N- ----APN- Ἱεροσόλυμα Ἱεροσόλυμα Ἱεροσόλυμα Ἱεροσόλυμα
Matt 2:2 V- -PAPNPM- λέγοντες· λέγοντες λέγοντες λέγω
Matt 2:2 D- -------- Ποῦ Ποῦ ποῦ ποῦ
Matt 2:2 V- 3PAI-S-- ἐστιν ἐστιν ἐστί(ν) εἰμί
Matt 2:2 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 2:2 V- -APPNSM- τεχθεὶς τεχθεὶς τεχθείς τίκτω
Matt 2:2 N- ----NSM- βασιλεὺς βασιλεὺς βασιλεύς βασιλεύς
Matt 2:2 RA ----GPM- τῶν τῶν τῶν ὁ
Matt 2:2 A- ----GPM- Ἰουδαίων; Ἰουδαίων Ἰουδαίων Ἰουδαῖος
Matt 2:2 V- 1AAI-P-- εἴδομεν εἴδομεν εἴδομεν ὁράω
Matt 2:2 C- -------- γὰρ γὰρ γάρ γάρ
Matt 2:2 RP ----GSM- αὐτοῦ αὐτοῦ αὐτοῦ αὐτός
Matt 2:2 RA ----ASM- τὸν τὸν τόν ὁ
Matt 2:2 N- ----ASM- ἀστέρα ἀστέρα ἀστέρα ἀστήρ
Matt 2:2 P- -------- ἐν ἐν ἐν ἐν
Matt 2:2 RA ----DSF- τῇ τῇ τῇ ὁ
Matt 2:2 N- ----DSF- ἀνατολῇ ἀνατολῇ ἀνατολῇ ἀνατολή
Matt 2:2 C- -------- καὶ καὶ καί καί
Matt 2:2 V- 1AAI-P-- ἤλθομεν ἤλθομεν ἤλθομεν ἔρχομαι
Matt 2:2 V- -AAN---- προσκυνῆσαι προσκυνῆσαι προσκυνῆσαι προσκυνέω
Matt 2:2 RP ----DSM- αὐτῷ. αὐτῷ αὐτῷ αὐτός
Matt 2:3 V- -AAPNSM- ἀκούσας ἀκούσας ἀκούσας ἀκούω
Matt 2:3 C- -------- δὲ δὲ δέ δέ
Matt 2:3 RA ----NSM- ⸂ὁ ὁ ὁ ὁ
Matt 2:3 N- ----NSM- βασιλεὺς βασιλεὺς βασιλεύς βασιλεύς
Matt 2:3 N- ----NSM- Ἡρῴδης⸃ Ἡρῴδης Ἡρῴδης Ἡρῴδης
Matt 2:3 V- 3API-S-- ἐταράχθη ἐταράχθη ἐταράχθη ταράσσω
Matt 2:3 C- -------- καὶ καὶ καί καί
Matt 2:3 A- ----NSF- πᾶσα πᾶσα πᾶσα πᾶς
Matt 2:3 N- ----NSF- Ἱεροσόλυμα Ἱεροσόλυμα Ἱεροσόλυμα Ἱεροσόλυμα
Matt 2:3 P- -------- μετ’ μετ’ μετά μετά
Matt 2:3 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός
Matt 2:4 C- -------- καὶ καὶ καί καί
Matt 2:4 V- -AAPNSM- συναγαγὼν συναγαγὼν συναγαγών συνάγω
Matt 2:4 A- ----APM- πάντας πάντας πάντας πᾶς
Matt 2:4 RA ----APM- τοὺς τοὺς τούς ὁ
Matt 2:4 N- ----APM- ἀρχιερεῖς ἀρχιερεῖς ἀρχιερεῖς ἀρχιερεύς
Matt 2:4 C- -------- καὶ καὶ καί καί
Matt 2:4 N- ----APM- γραμματεῖς γραμματεῖς γραμματεῖς γραμματεύς
Matt 2:4 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 2:4 N- ----GSM- λαοῦ λαοῦ λαοῦ λαός
Matt 2:4 V- 3IMI-S-- ἐπυνθάνετο ἐπυνθάνετο ἐπυνθάνετο πυνθάνομαι
Matt 2:4 P- -------- παρ’ παρ’ παρά παρά
Matt 2:4 RP ----GPM- αὐτῶν αὐτῶν αὐτῶν αὐτός
Matt 2:4 D- -------- ποῦ ποῦ ποῦ ποῦ
Matt 2:4 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 2:4 N- ----NSM- χριστὸς χριστὸς Χριστός Χριστός
Matt 2:4 V- 3PPI-S-- γεννᾶται. γεννᾶται γεννᾶται γεννάω
Matt 2:5 RA ----NPM- οἱ οἱ οἱ ὁ
Matt 2:5 C- -------- δὲ δὲ δέ δέ
Matt 2:5 V- 3AAI-P-- εἶπαν εἶπαν εἶπαν λέγω
Matt 2:5 RP ----DSM- αὐτῷ· αὐτῷ αὐτῷ αὐτός
Matt 2:5 P- -------- Ἐν Ἐν ἐν ἐν
Matt 2:5 N- ----DSF- Βηθλέεμ Βηθλέεμ Βηθλέεμ Βηθλέεμ
Matt 2:5 RA ----GSF- τῆς τῆς τῆς ὁ
Matt 2:5 N- ----GSF- Ἰουδαίας· Ἰουδαίας Ἰουδαίας Ἰουδαία
Matt 2:5 D- -------- οὕτως οὕτως οὕτω(ς) οὕτω(ς)
Matt 2:5 C- -------- γὰρ γὰρ γάρ γάρ
Matt 2:5 V- 3XPI-S-- γέγραπται γέγραπται γέγραπται γράφω
Matt 2:5 P- -------- διὰ διὰ διά διά
Matt 2:5 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 2:5 N- ----GSM- προφήτου· προφήτου προφήτου προφήτης
Matt 2:6 C- -------- Καὶ Καὶ καί καί
Matt 2:6 RP ----NS-- σύ, σύ σύ σύ
Matt 2:6 N- ----VSF- Βηθλέεμ Βηθλέεμ Βηθλέεμ Βηθλέεμ
Matt 2:6 N- ----VSF- γῆ γῆ γῆ γῆ
Matt 2:6 N- ----GSM- Ἰούδα, Ἰούδα Ἰούδα Ἰούδας
Matt 2:6 D- -------- οὐδαμῶς οὐδαμῶς οὐδαμῶς οὐδαμῶς
Matt 2:6 A- ----NSFS ἐλαχίστη ἐλαχίστη ἐλαχίστη ἐλάχιστος
Matt 2:6 V- 2PAI-S-- εἶ εἶ εἶ εἰμί
Matt 2:6 P- -------- ἐν ἐν ἐν ἐν
Matt 2:6 RA ----DPM- τοῖς τοῖς τοῖς ὁ
Matt 2:6 N- ----DPM- ἡγεμόσιν ἡγεμόσιν ἡγεμόσι(ν) ἡγεμών
Matt 2:6 N- ----GSM- Ἰούδα· Ἰούδα Ἰούδα Ἰούδας
Matt 2:6 P- -------- ἐκ ἐκ ἐκ ἐκ
Matt 2:6 RP ----GS-- σοῦ σοῦ σοῦ σύ
Matt 2:6 C- -------- γὰρ γὰρ γάρ γάρ
Matt 2:6 V- 3FMI-S-- ἐξελεύσεται ἐξελεύσεται ἐξελεύσεται ἐξέρχομαι
Matt 2:6 V- -PMPNSM- ἡγούμενος, ἡγούμενος ἡγούμενος ἡγέομαι
Matt 2:6 RR ----NSM- ὅστις ὅστις ὅστις ὅστις
Matt 2:6 V- 3FAI-S-- ποιμανεῖ ποιμανεῖ ποιμανεῖ ποιμαίνω
Matt 2:6 RA ----ASM- τὸν τὸν τόν ὁ
Matt 2:6 N- ----ASM- λαόν λαόν λαόν λαός
Matt 2:6 RP ----GS-- μου μου μου ἐγώ
Matt 2:6 RA ----ASM- τὸν τὸν τόν ὁ
Matt 2:6 N- ----ASM- Ἰσραήλ. Ἰσραήλ Ἰσραήλ Ἰσραήλ
Matt 2:7 D- -------- Τότε Τότε τότε τότε
Matt 2:7 N- ----NSM- Ἡρῴδης Ἡρῴδης Ἡρῴδης Ἡρῴδης
Matt 2:7 D- -------- λάθρᾳ λάθρᾳ λάθρᾳ λάθρᾳ
Matt 2:7 V- -AAPNSM- καλέσας καλέσας καλέσας καλέω
Matt 2:7 RA ----APM- τοὺς τοὺς τούς ὁ
Matt 2:7 N- ----APM- μάγους μάγους μάγους μάγος
Matt 2:7 V- 3AAI-S-- ἠκρίβωσεν ἠκρίβωσεν ἠκρίβωσε(ν) ἀκριβόω
Matt 2:7 P- -------- παρ’ παρ’ παρά παρά
Matt 2:7 RP ----GPM- αὐτῶν αὐτῶν αὐτῶν αὐτός
Matt 2:7 RA ----ASM- τὸν τὸν τόν ὁ
Matt 2:7 N- ----ASM- χρόνον χρόνον χρόνον χρόνος
Matt 2:7 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 2:7 V- -PMPGSM- φαινομένου φαινομένου φαινομένου φαίνω
Matt 2:7 N- ----GSM- ἀστέρος, ἀστέρος ἀστέρος ἀστήρ
Matt 2:8 C- -------- καὶ καὶ καί καί
Matt 2:8 V- -AAPNSM- πέμψας πέμψας πέμψας πέμπω
Matt 2:8 RP ----APM- αὐτοὺς αὐτοὺς αὐτούς αὐτός
Matt 2:8 P- -------- εἰς εἰς εἰς εἰς
Matt 2:8 N- ----ASF- Βηθλέεμ Βηθλέεμ Βηθλέεμ Βηθλέεμ
Matt 2:8 V- 3AAI-S-- εἶπεν· εἶπεν εἶπε(ν) λέγω
Matt 2:8 V- -APPNPM- Πορευθέντες Πορευθέντες πορευθέντες πορεύομαι
Matt 2:8 V- 2AAD-P-- ⸂ἐξετάσατε ἐξετάσατε ἐξετάσατε ἐξετάζω
Matt 2:8 D- -------- ἀκριβῶς⸃ ἀκριβῶς ἀκριβῶς ἀκριβῶς
Matt 2:8 P- -------- περὶ περὶ περί περί
Matt 2:8 RA ----GSN- τοῦ τοῦ τοῦ ὁ
Matt 2:8 N- ----GSN- παιδίου· παιδίου παιδίου παιδίον
Matt 2:8 C- -------- ἐπὰν ἐπὰν ἐπάν ἐπάν
Matt 2:8 C- -------- δὲ δὲ δέ δέ
Matt 2:8 V- 2AAS-P-- εὕρητε, εὕρητε εὕρητε εὑρίσκω
Matt 2:8 V- 2AAD-P-- ἀπαγγείλατέ ἀπαγγείλατέ ἀπαγγείλατε ἀπαγγέλλω
Matt 2:8 RP ----DS-- μοι, μοι μοι ἐγώ
Matt 2:8 C- -------- ὅπως ὅπως ὅπως ὅπως
Matt 2:8 RP ----NS-- κἀγὼ κἀγὼ κἀγώ κἀγώ
Matt 2:8 V- -AAPNSM- ἐλθὼν ἐλθὼν ἐλθών ἔρχομαι
Matt 2:8 V- 1AAS-S-- προσκυνήσω προσκυνήσω προσκυνήσω προσκυνέω
Matt 2:8 RP ----DSM- αὐτῷ. αὐτῷ αὐτῷ αὐτός
Matt 2:9 RA ----NPM- οἱ οἱ οἱ ὁ
Matt 2:9 C- -------- δὲ δὲ δέ δέ
Matt 2:9 V- -AAPNPM- ἀκούσαντες ἀκούσαντες ἀκούσαντες ἀκούω
Matt 2:9 RA ----GSM- τοῦ τοῦ τοῦ ὁ
Matt 2:9 N- ----GSM- βασιλέως βασιλέως βασιλέως βασιλεύς
Matt 2:9 V- 3API-P-- ἐπορεύθησαν, ἐπορεύθησαν ἐπορεύθησαν πορεύομαι
Matt 2:9 C- -------- καὶ καὶ καί καί
Matt 2:9 X- -------- ἰδοὺ ἰδοὺ ἰδού ἰδού
Matt 2:9 RA ----NSM- ὁ ὁ ὁ ὁ
Matt 2:9 N- ----NSM- ἀστὴρ ἀστὴρ ἀστήρ ἀστήρ
Matt 2:9 RR ----ASM- ὃν ὃν ὅν ὅς
Matt 2:9 V- 3AAI-P-- εἶδον εἶδον εἶδον ὁράω
Matt 2:9 P- -------- ἐν ἐν ἐν ἐν
Matt 2:9 RA ----DSF- τῇ τῇ τῇ ὁ
Matt 2:9 N- ----DSF- ἀνατολῇ ἀνατολῇ ἀνατολῇ ἀνατολή
Matt 2:9 V- 3IAI-S-- προῆγεν προῆγεν προῆγε(ν) προάγω
Matt 2:9 RP ----APM- αὐτούς, αὐτούς αὐτούς αὐτός
Matt 2:9 C- -------- ἕως ἕως ἕως ἕως
Matt 2:9 V- -AAPNSM- ἐλθὼν ἐλθὼν ἐλθών ἔρχομαι
Matt 2:9 V- 3API-S-- ⸀ἐστάθη ἐστάθη ἐστάθη ἵστημι
Matt 2:9 P- -------- ἐπάνω ἐπάνω ἐπάνω ἐπάνω
Matt 2:9 D- -------- οὗ οὗ οὗ οὗ
Matt 2:9 V- 3IAI-S-- ἦν ἦν ἦν εἰμί
Matt 2:9 RA ----NSN- τὸ τὸ τό ὁ
Matt 2:9 N- ----NSN- παιδίον. παιδίον παιδίον παιδίον
Matt 2:10 V- -AAPNPM- ἰδόντες ἰδόντες ἰδόντες ὁράω
Matt 2:10 C- -------- δὲ δὲ δέ δέ
Matt 2:10 RA ----ASM- τὸν τὸν τόν ὁ
Matt 2:10 N- ----ASM- ἀστέρα ἀστέρα ἀστέρα ἀστήρ
Matt 2:10 V- 3API-P-- ἐχάρησαν ἐχάρησαν ἐχάρησαν χαίρω
Matt 2:10 N- ----ASF- χαρὰν χαρὰν χαράν χαρά
Matt 2:10 A- ----ASF- μεγάλην μεγάλην μεγάλην μέγας
Matt 2:10 D- -------- σφόδρα. σφόδρα σφόδρα σφόδρα
Matt 2:11 C- -------- καὶ καὶ καί καί
Matt 2:11 V- -AAPNPM- ἐλθόντες ἐλθόντες ἐλθόντες ἔρχομαι
Matt 2:11 P- -------- εἰς εἰς εἰς εἰς
Matt 2:11 RA ----ASF- τὴν τὴν τήν ὁ
Matt 2:11 N- ----ASF- οἰκίαν οἰκίαν οἰκίαν οἰκία
Matt 2:11 V- 3AAI-P-- εἶδον εἶδον εἶδον ὁράω
Matt 2:11 RA ----ASN- τὸ τὸ τό ὁ
Matt 2:11 N- ----ASN- παιδίον παιδίον παιδίον παιδίον
Matt 2:11 P- -------- μετὰ μετὰ μετά μετά
Matt 2:11 N- ----GSF- Μαρίας Μαρίας Μαρίας Μαρία
Matt 2:11 RA ----GSF- τῆς τῆς τῆς ὁ
Matt 2:11 N- ----GSF- μητρὸς μητρὸς μητρός μήτηρ
Matt 2:11 RP ----GSM- αὐτοῦ, αὐτοῦ αὐτοῦ αὐτός
Matt 2:11 C- -------- καὶ καὶ καί καί
Matt 2:11 V- -AAPNPM- πεσόντες πεσόντες πεσόντες πίπτω
Matt 2:11 V- 3AAI-P-- προσεκύνησαν προσεκύνησαν προσεκύνησαν προσκυνέω
Matt 2:11 RP ----DSM- αὐτῷ, αὐτῷ αὐτῷ αὐτός
Matt 2:11 C- -------- καὶ καὶ καί καί
Matt 2:11 V- -AAPNPM- ἀνοίξαντες ἀνοίξαντες ἀνοίξαντες ἀνοίγω
Matt 2:11 RA ----APM- τοὺς τοὺς τούς ὁ
Matt 2:11 N- ----APM- θησαυροὺς θησαυροὺς θησαυρούς θησαυρός
Matt 2:11 RP ----GPM- αὐτῶν αὐτῶν αὐτῶν αὐτός
Matt 2:11 V- 3AAI-P-- προσήνεγκαν προσήνεγκαν προσήνεγκαν προσφέρω
Matt 2:11 RP ----DSM- αὐτῷ αὐτῷ αὐτῷ αὐτός
Matt 2:11 N- ----APN- δῶρα, δῶρα δῶρα δῶρον
Matt 2:11 N- ----ASM- χρυσὸν χρυσὸν χρυσόν χρυσός
Matt 2:11 C- -------- καὶ καὶ καί καί
Matt 2:11 N- ----ASM- λίβανον λίβανον λίβανον λίβανος
Matt 2:11 C- -------- καὶ καὶ καί καί
Matt 2:11 N- ----ASF- σμύρναν. σμύρναν σμύρναν σμύρνα
Matt 2:12 C- -------- καὶ καὶ καί καί
Matt 2:12 V- -APPNPM- χρηματισθέντες χρηματισθέντες χρηματισθέντες χρηματίζω
Matt 2:12 P- -------- κατ’ κατ’ κατά κατά
Matt 2:12 N- ----ASN- ὄναρ ὄναρ ὄναρ ὄναρ
Matt 2:12 D- -------- μὴ μὴ μή μή
Matt 2:12 V- -AAN---- ἀνακάμψαι ἀνακάμψαι ἀνακάμψαι ἀνακάμπτω
Matt 2:12 P- -------- πρὸς πρὸς πρός πρός
Matt 2:12 N- ----ASM- Ἡρῴδην Ἡρῴδην Ἡρῴδην Ἡρῴδης
Matt 2:12 P- -------- δι’ δι’ διά διά
Matt 2:12 A- ----GSF- ἄλλης ἄλλης ἄλλης ἄλλος
Matt 2:12 N- ----GSF- ὁδοῦ ὁδοῦ ὁδοῦ ὁδός
Matt 2:12 V- 3AAI-P-- ἀνεχώρησαν ἀνεχώρησαν ἀνεχώρησαν ἀναχωρέω
Matt 2:12 P- -------- εἰς εἰς εἰς εἰς
Matt 2:12 RA ----ASF- τὴν τὴν τήν ὁ
Matt 2:12 N- ----ASF- χώραν χώραν χώραν χώρα
Matt 2:12 RP ----GPM- αὐτῶν. αὐτῶν αὐτῶν αὐτός
Matt 2:13 V- -AAPGPM- Ἀναχωρησάντων Ἀναχωρησάντων ἀναχωρησάντων ἀναχωρέω
Matt 2:13 C- -------- δὲ δὲ δέ δέ
